x	y
-8.233127334192822	2338304
-8.232678673997032	-56320
-8.232230013801242	-2414080
-8.231781353605452	-5858304
-8.231332693409659	-5805568
-8.230884033213869	-6754304
-8.230435373018079	-7424000
-8.229986712822289	-18376704
-8.229538052626499	-9279488
-8.229089392430705	1145344
-8.228640732234915	4605952
-8.228192072039125	2845184
-8.227743411843335	866304
-8.227294751647541	-965120
-8.226846091451751	4251648
-8.226397431255961	2031104
-8.225948771060171	6369792
-8.225500110864381	5745664
-8.225051450668587	-1074688
-8.224602790472797	-163840
-8.224154130277007	-1559040
-8.223705470081217	-1166848
-8.223256809885427	8596480
-8.222808149689634	11646464
-8.222359489493844	-1050624
-8.221910829298054	-10301440
-8.221462169102264	-1015808
-8.221013508906474	10132480
-8.22056484871068	10435072
-8.22011618851489	6566400
-8.2196675283191	8489984
-8.21921886812331	2275328
-8.21877020792752	-4462080
-8.218321547731726	-1121792
-8.217872887535936	-1517568
-8.217424227340146	-1721344
-8.216975567144356	2005504
-8.216526906948562	2626560
-8.216078246752772	430592
-8.215629586556982	-2981888
-8.215180926361192	-4267008
-8.214732266165402	4433408
-8.214283605969609	13456384
-8.213834945773819	6497280
-8.213386285578029	7547904
-8.212937625382239	-5529088
-8.212488965186449	-3703808
-8.212040304990655	-8277504
-8.211591644794865	-5016064
-8.211142984599075	-9068032
-8.210694324403285	-13252608
-8.210245664207495	-2297344
-8.209797004011701	1375744
-8.209348343815911	-2028032
-8.208899683620121	1872384
-8.208451023424331	-459776
-8.208002363228541	-8682496
-8.207553703032747	-4152832
-8.207105042836957	-3211776
-8.206656382641167	4885504
-8.206207722445377	-138240
-8.205759062249587	8930816
-8.205310402053794	4109312
-8.204861741858004	11408896
-8.204413081662214	9282560
-8.203964421466424	4646400
-8.20351576127063	5048832
-8.20306710107484	6201344
-8.20261844087905	-1001472
-8.20216978068326	5918208
-8.20172112048747	-407040
-8.201272460291676	-7987712
-8.200823800095886	3202048
-8.200375139900096	3208704
-8.199926479704306	4478464
-8.199477819508516	-1447936
-8.199029159312722	-1659904
-8.198580499116932	458752
-8.198131838921142	279552
-8.197683178725352	1612800
-8.197234518529562	-4815360
-8.196785858333769	-5315072
-8.196337198137979	-4696576
-8.195888537942189	-4818432
-8.195439877746399	-2624000
-8.194991217550609	1199616
-8.194542557354815	-10379776
-8.194093897159025	-17549824
-8.193645236963235	-8371200
-8.193196576767445	-6752768
-8.192747916571651	-9816576
-8.192299256375861	-5480448
-8.191850596180071	-39936
