x	y
-8.266249516252277	5437440
-8.265800856088656	12697600
-8.26535219592504	4007936
-8.26490353576142	-1536000
-8.264454875597803	-1198080
-8.264006215434183	-4820992
-8.263557555270566	-11413504
-8.263108895106946	-5656576
-8.26266023494333	-8624128
-8.262211574779709	-12404736
-8.261762914616092	-7043072
-8.261314254452472	-7311360
-8.260865594288855	-1370112
-8.260416934125235	-5601280
-8.259968273961618	-3493888
-8.259519613797998	-8130560
-8.259070953634382	-19382272
-8.258622293470761	-6590464
-8.258173633307145	1570816
-8.257724973143524	-821248
-8.257276312979908	3039232
-8.256827652816288	4624384
-8.256378992652671	-4939776
-8.25593033248905	2981888
-8.255481672325434	3272704
-8.255033012161814	4349952
-8.254584351998197	-2019328
-8.254135691834577	-2727936
-8.25368703167096	-9934848
-8.25323837150734	-12484608
-8.252789711343723	-4012032
-8.252341051180103	-4171776
-8.251892391016487	-8998912
-8.251443730852866	-8390656
-8.25099507068925	-6608896
-8.25054641052563	5804032
-8.250097750362013	5505024
-8.249649090198393	7350272
-8.249200430034776	-3676160
-8.248751769871156	1783808
-8.248303109707539	-4464640
-8.247854449543919	-2828288
-8.247405789380302	5758976
-8.246957129216682	-3762176
-8.246508469053065	-7632896
-8.246059808889445	7219200
-8.245611148725828	5890048
-8.245162488562208	14176256
-8.244713828398591	8308736
-8.244265168234971	3659776
-8.243816508071355	-985088
-8.243367847907734	1144832
-8.242919187744118	9875456
-8.242470527580497	4839424
-8.24202186741688	-1136640
-8.24157320725326	-1091584
-8.241124547089644	4599808
-8.240675886926024	-2826240
-8.240227226762407	-19163136
-8.239778566598787	-14145536
-8.23932990643517	-7534592
-8.23888124627155	-8089600
-8.238432586107933	-2557952
-8.237983925944313	841728
-8.237535265780696	489472
-8.237086605617076	802816
-8.23663794545346	-15595520
-8.23618928528984	-7657472
-8.235740625126223	-223232
-8.235291964962602	3182592
-8.234843304798986	5562368
-8.234394644635366	3801088
-8.233945984471749	-3069952
-8.233497324308129	-5892096
-8.233048664144512	-11395072
-8.232600003980892	-258048
-8.232151343817275	407552
-8.231702683653655	-3317760
-8.231254023490038	-4200448
-8.230805363326418	-5427200
-8.230356703162801	-335872
-8.229908042999181	4380672
-8.229459382835564	5892096
-8.229010722671944	-6850560
-8.228562062508328	-4831232
-8.228113402344707	657408
-8.22766474218109	1325056
-8.22721608201747	3315712
-8.226767421853854	-1548288
-8.226318761690234	6152192
-8.225870101526617	5554176
-8.225421441362997	352256
-8.22497278119938	-2066432
-8.22452412103576	-12781568
-8.224075460872143	-6264832
-8.223626800708523	-784384
-8.223178140544906	1808384
-8.222729480381286	5398528
-8.22228082021767	7581696
-8.22183216005405	6637568
-8.221383499890432	5740544
-8.220934839726812	6430720
-8.220486179563196	-2361344
-8.220037519399575	-4843520
-8.219588859235959	-14036992
-8.219140199072339	-17338368
-8.218691538908722	-9240576
-8.218242878745102	-3090432
-8.217794218581485	3446784
-8.217345558417865	-1232896
-8.216896898254248	-2697216
-8.216448238090628	9310208
-8.215999577927011	8515584
-8.215550917763391	2586624
-8.215102257599774	2795520
-8.214653597436154	-1449984
-8.214204937272537	722944
-8.213756277108917	11261952
-8.213307616945297	7989248
-8.21285895678168	-4765696
-8.21241029661806	-10299392
-8.211961636454443	-7581696
-8.211512976290823	3948544
-8.211064316127207	743424
-8.210615655963586	-15106048
-8.21016699579997	-11780096
-8.20971833563635	-2174976
-8.209269675472733	7006208
-8.208821015309113	-405504
-8.208372355145496	-7131136
-8.207923694981876	-4941824
-8.207475034818259	1683456
-8.207026374654639	13735936
-8.206577714491022	4630528
-8.206129054327402	9213952
-8.205680394163785	1589248
-8.205231734000165	5371904
-8.204783073836548	8589312
-8.204334413672928	7792640
-8.203885753509311	10391552
-8.203437093345691	18733056
-8.202988433182075	3698688
-8.202539773018454	7528448
-8.202091112854838	-4446208
-8.201642452691217	5019648
-8.2011937925276	3082240
-8.20074513236398	8081408
-8.200296472200364	9136128
-8.199847812036744	13150208
-8.199399151873127	8462336
-8.198950491709507	51200
-8.19850183154589	-5423104
-8.19805317138227	-15093760
-8.197604511218653	-9420800
-8.197155851055033	3829760
-8.196707190891416	-8312832
-8.196258530727796	-15044608
-8.19580987056418	-10590208
-8.19536121040056	-7516160
-8.194912550236943	-3913728
-8.194463890073322	-3104768
-8.194015229909706	-6586368
-8.193566569746086	-2299904
-8.193117909582469	3622912
-8.192669249418849	5496832
-8.192220589255232	2777088
-8.191771929091612	-141312
-8.191323268927995	-1312768
-8.190874608764375	-10051584
-8.190425948600758	-8499200
-8.189977288437138	-9576448
-8.189528628273521	-6563840
-8.189079968109901	-6455296
-8.188631307946284	-8941568
-8.188182647782664	-4007936
-8.187733987619048	-4042752
-8.187285327455427	-2166784
-8.18683666729181	4413440
-8.18638800712819	6602752
-8.185939346964574	-2156544
-8.185490686800954	-757760
-8.185042026637337	7872512
-8.184593366473717	15255552
-8.1841447063101	5066752
-8.18369604614648	-13541376
-8.183247385982863	-17170432
-8.182798725819243	-4708352
-8.182350065655626	-2955264
-8.181901405492006	-870400
-8.18145274532839	1910784
-8.18100408516477	5728256
-8.180555425001153	13606912
-8.180106764837532	14864384
-8.179658104673916	4659200
-8.179209444510295	2009088
-8.178760784346679	6543360
-8.178312124183059	1986560
-8.177863464019442	5074944
-8.177414803855822	2070528
-8.176966143692205	-2721792
-8.176517483528585	2615296
-8.176068823364968	1478656
-8.175620163201348	3616768
-8.175171503037731	8017920
-8.174722842874111	2134016
-8.174274182710494	-1837056
-8.173825522546874	-5986304
-8.173376862383257	-5734400
-8.172928202219637	-6080512
-8.17247954205602	-2277376
-8.1720308818924	-1957888
-8.171582221728784	6598656
-8.171133561565163	-1183744
-8.170684901401547	-327680
-8.170236241237927	-3440640
-8.16978758107431	-9187328
-8.16933892091069	-10424320
-8.168890260747073	-10184704
-8.168441600583453	-3497984
-8.167992940419836	-4325376
-8.167544280256216	-11905024
-8.1670956200926	-2275328
-8.166646959928979	-849920
-8.166198299765362	-4661248
-8.165749639601742	-5642240
-8.165300979438125	-2326528
-8.164852319274505	-12892160
-8.164403659110889	-4022272
-8.163954998947268	-1513472
-8.163506338783652	3504128
-8.163057678620032	10708992
-8.162609018456415	13160448
-8.162160358292795	1329152
-8.161711698129174	1767424
-8.161263037965558	6543360
-8.160814377801938	16054272
-8.16036571763832	3092480
-8.1599170574747	45056
-8.159468397311084	-499712
-8.159019737147464	4679680
-8.158571076983847	3811328
-8.158122416820227	12955648
-8.15767375665661	13113344
-8.15722509649299	9701376
-8.156776436329373	6168576
-8.156327776165753	1329152
-8.155879116002136	921600
-8.155430455838516	-2715648
-8.1549817956749	-8919040
-8.15453313551128	-4276224
-8.154084475347663	13615104
-8.153635815184042	21471232
-8.153187155020426	10110976
-8.152738494856806	12134400
-8.152289834693189	7538688
-8.151841174529569	1529856
-8.151392514365952	-1767424
-8.150943854202332	7688192
-8.150495194038715	4734976
-8.150046533875095	12195840
-8.149597873711478	1097728
-8.149149213547858	-1042432
-8.148700553384241	1058816
-8.148251893220621	1724416
-8.147803233057004	-3651584
-8.147354572893384	-6518784
-8.146905912729768	-7610368
-8.146457252566147	-10276864
-8.14600859240253	-4870144
-8.14555993223891	3631104
-8.145111272075294	-1806336
-8.144662611911674	-7923712
-8.144213951748057	-9150464
-8.143765291584437	2215936
-8.14331663142082	2813952
-8.1428679712572	-5470208
-8.142419311093583	-1120256
-8.141970650929963	1351680
-8.141521990766346	2598912
-8.141073330602726	5588992
-8.14062467043911	4724736
-8.14017601027549	5214208
-8.139727350111873	7448576
-8.139278689948252	11210752
-8.138830029784636	14317568
-8.138381369621015	19138560
-8.137932709457399	15814656
-8.137484049293779	9369600
-8.137035389130162	7929856
-8.136586728966542	22898688
-8.136138068802925	20643840
-8.135689408639305	17221632
-8.135240748475688	8536064
-8.134792088312068	3297280
-8.134343428148451	-1505280
-8.133894767984831	18339840
-8.133446107821214	15400960
-8.132997447657594	12787712
-8.132548787493977	1925120
-8.132100127330357	188416
-8.13165146716674	-1953792
-8.13120280700312	9572352
-8.130754146839504	13715456
-8.130305486675883	7727104
-8.129856826512267	16662528
-8.129408166348647	16781312
-8.12895950618503	5419008
-8.12851084602141	-8206336
-8.128062185857793	-5664768
-8.127613525694173	-3692544
-8.127164865530556	-9185280
-8.126716205366936	-13471744
-8.12626754520332	-12421120
-8.125818885039699	-6535168
-8.125370224876082	-4794368
-8.124921564712462	892928
-8.124472904548846	2785280
-8.124024244385225	10700800
-8.123575584221609	7798784
-8.123126924057988	2476032
-8.122678263894372	557056
-8.122229603730752	-2613248
-8.121780943567135	-9912320
-8.121332283403515	540672
-8.120883623239898	8665088
-8.120434963076278	-5347328
-8.119986302912661	-3829760
-8.11953764274904	1546240
-8.119088982585424	-124928
-8.118640322421804	583680
-8.118191662258187	6512640
-8.117743002094567	9121792
-8.11729434193095	7358464
-8.11684568176733	1476608
-8.116397021603714	-4288512
-8.115948361440093	-2318336
-8.115499701276477	-10233856
-8.115051041112856	-13049856
-8.11460238094924	-15052800
-8.11415372078562	-4376576
-8.113705060622003	-3403776
-8.113256400458383	-4640768
-8.112807740294766	0
-8.112359080131146	3784704
-8.11191041996753	7022592
-8.111461759803909	7051264
-8.111013099640292	4669440
-8.110564439476672	2865152
-8.110115779313055	-6129664
-8.109667119149435	-3581952
-8.109218458985815	3059712
-8.108769798822198	720896
-8.108321138658578	-2359296
-8.107872478494961	2342912
-8.107423818331341	6268928
-8.106975158167725	2740224
-8.106526498004104	-776192
-8.106077837840488	7622656
-8.105629177676867	5419008
-8.10518051751325	5627904
-8.10473185734963	12697600
-8.104283197186014	15325184
-8.103834537022394	6672384
-8.103385876858777	4128768
-8.102937216695157	6424576
-8.10248855653154	2177024
-8.10203989636792	-6840320
-8.101591236204303	-329728
-8.101142576040683	-432128
-8.100693915877066	1816576
-8.100245255713446	-6817792
-8.09979659554983	-5236736
-8.09934793538621	833536
-8.098899275222593	6178816
-8.098450615058972	17111040
-8.098001954895356	5064704
-8.097553294731735	4118528
-8.097104634568119	-618496
-8.096655974404499	133120
-8.096207314240882	1548288
-8.095758654077262	-2476032
-8.095309993913645	-12318720
-8.094861333750025	-12390400
-8.094412673586408	-10600448
-8.093964013422788	-1366016
-8.093515353259171	-929792
-8.093066693095551	-5928960
-8.092618032931934	-3264512
-8.092169372768314	1923072
-8.091720712604697	5074944
-8.091272052441077	3768320
-8.09082339227746	6868992
-8.09037473211384	9412608
-8.089926071950224	14331904
-8.089477411786604	9891840
-8.089028751622987	714752
-8.088580091459367	-5513216
-8.08813143129575	-3043328
-8.08768277113213	1634304
-8.087234110968513	-4042752
-8.086785450804893	-14379008
-8.086336790641276	-1011712
-8.085888130477656	159744
-8.08543947031404	8427520
-8.084990810150419	4173824
