x	y
-8.309769552123267	-7019520
-8.309320891959647	-3336192
-8.30887223179603	2319360
-8.30842357163241	-4667392
-8.307974911468794	-4299776
-8.307526251305173	-9997312
-8.307077591141557	-5744640
-8.306628930977936	3232768
-8.30618027081432	9093120
-8.3057316106507	2240512
-8.305282950487083	5925888
-8.304834290323463	5393408
-8.304385630159846	6019072
-8.303936969996226	18079744
-8.303488309832609	15081472
-8.303039649668989	-1096704
-8.302590989505372	-1580032
-8.302142329341752	-5565440
-8.301693669178135	-3423232
-8.301245009014515	2042880
-8.300796348850898	2504704
-8.300347688687278	2933760
-8.299899028523662	4528128
-8.299450368360041	3332096
-8.299001708196425	7333888
-8.298553048032804	288768
-8.298104387869188	-7860224
-8.297655727705568	443392
-8.297207067541951	1529856
-8.29675840737833	-9082880
-8.296309747214714	5134336
-8.295861087051094	456704
-8.295412426887477	-549888
-8.294963766723857	5602304
-8.29451510656024	-4598784
-8.29406644639662	-1860608
-8.293617786233003	-2153472
-8.293169126069383	-6351872
-8.292720465905767	-4036608
-8.292271805742146	-8552448
-8.29182314557853	-5266432
-8.29137448541491	3791872
-8.290925825251293	-210944
-8.290477165087673	-4143104
-8.290028504924056	4376576
-8.289579844760436	2509824
-8.289131184596819	8847360
-8.288682524433199	4575232
-8.288233864269582	-3891200
-8.287785204105962	-9559040
-8.287336543942345	-5904384
-8.286887883778725	4660224
-8.286439223615108	3752960
-8.285990563451488	4458496
-8.285541903287871	2273280
-8.285093243124251	11516928
-8.284644582960635	17044480
-8.284195922797014	15078400
-8.283747262633398	9438208
-8.283298602469777	-1668096
-8.28284994230616	-926720
-8.28240128214254	-5272576
-8.281952621978924	797696
-8.281503961815304	2194432
-8.281055301651687	-6306816
-8.280606641488067	-10065920
-8.28015798132445	-10134528
-8.27970932116083	-2881536
-8.279260660997213	-2933760
-8.278812000833593	2387968
-8.278363340669976	5724160
-8.277914680506356	1760256
-8.27746602034274	13437952
-8.27701736017912	13385728
-8.276568700015503	-493568
-8.276120039851882	3049472
-8.275671379688266	10828800
-8.275222719524645	3625984
-8.274774059361029	-1986560
-8.274325399197409	-5411840
-8.273876739033792	-5575680
-8.273428078870172	4203520
-8.272979418706555	16149504
-8.272530758542935	418816
-8.272082098379318	-11128832
-8.271633438215698	-7496704
-8.271184778052081	-6417408
-8.270736117888461	-1177600
-8.270287457724844	2482176
-8.269838797561224	-3864576
-8.269390137397608	-817152
-8.268941477233987	2371584
-8.26849281707037	-2497536
-8.26804415690675	-5962752
-8.267595496743134	-1197056
-8.267146836579514	1299456
-8.266698176415897	1558528
-8.266249516252277	1065984
-8.265800856088656	-5214208
-8.26535219592504	-4300800
-8.26490353576142	2245632
-8.264454875597803	3654656
-8.264006215434183	1328128
-8.263557555270566	-1024
-8.263108895106946	-2305024
-8.26266023494333	-4019200
-8.262211574779709	-7572480
-8.261762914616092	-1394688
-8.261314254452472	2508800
-8.260865594288855	1485824
-8.260416934125235	-11649024
-8.259968273961618	-6053888
-8.259519613797998	-7691264
-8.259070953634382	-7336960
-8.258622293470761	-12086272
-8.258173633307145	2081792
-8.257724973143524	7195648
-8.257276312979908	6633472
-8.256827652816288	-1775616
-8.256378992652671	-3155968
-8.25593033248905	2525184
-8.255481672325434	6447104
-8.255033012161814	-2314240
-8.254584351998197	2465792
-8.254135691834577	-4502528
-8.25368703167096	292864
-8.25323837150734	6419456
-8.252789711343723	3484672
-8.252341051180103	8978432
-8.251892391016487	1458176
-8.251443730852866	-11294720
-8.25099507068925	-11204608
-8.25054641052563	6208512
-8.250097750362013	6240256
-8.249649090198393	6406144
-8.249200430034776	5848064
-8.248751769871156	8083456
-8.248303109707539	13643776
-8.247854449543919	2251776
-8.247405789380302	-3545088
-8.246957129216682	-3903488
-8.246508469053065	-6063104
-8.246059808889445	-1878016
-8.245611148725828	-7362560
-8.245162488562208	-12767232
-8.244713828398591	-4256768
-8.244265168234971	-5319680
-8.243816508071355	-7034880
-8.243367847907734	-8295424
-8.242919187744118	-670720
-8.242470527580497	6559744
-8.24202186741688	1750016
-8.24157320725326	3690496
-8.241124547089644	9825280
-8.240675886926024	103424
-8.240227226762407	-1980416
-8.239778566598787	9357312
-8.23932990643517	7703552
-8.23888124627155	3691520
-8.238432586107933	8843264
-8.237983925944313	7198720
-8.237535265780696	26624
-8.237086605617076	-2642944
-8.23663794545346	11599872
-8.23618928528984	11162624
-8.235740625126223	9627648
-8.235291964962602	10633216
-8.234843304798986	18370560
-8.234394644635366	24051712
-8.233945984471749	12902400
-8.233497324308129	5607424
-8.233048664144512	6481920
-8.232600003980892	-1971200
-8.232151343817275	-4031488
-8.231702683653655	-4670464
-8.231254023490038	-5536768
-8.230805363326418	-5433344
-8.230356703162801	2678784
-8.229908042999181	9275392
-8.229459382835564	6915072
-8.229010722671944	-4518912
-8.228562062508328	-4103168
-8.228113402344707	103424
-8.22766474218109	294912
-8.22721608201747	1545216
-8.226767421853854	-3766272
-8.226318761690234	5883904
-8.225870101526617	7033856
-8.225421441362997	-2274304
-8.22497278119938	-17952768
-8.22452412103576	-17725440
-8.224075460872143	-5605376
-8.223626800708523	-6736896
-8.223178140544906	-334848
-8.222729480381286	-3710976
-8.22228082021767	-5188608
-8.22183216005405	-9638912
-8.221383499890432	-12601344
-8.220934839726812	-11068416
-8.220486179563196	-8632320
-8.220037519399575	-538624
-8.219588859235959	-402432
-8.219140199072339	3792896
-8.218691538908722	-8527872
